"","Fold.change","Gene"
"14561",3.09141541568698,"JPH3"
"14565",0.924818022163123,"UNC93B1"
"14566",2.30902095239599,"PCSK1"
"14567",2.38896355677483,"TEKT4"
"14569",2.51180901853091,"FMO6P"
"14572",1.51785683579032,"GOLGA8M"
"14575",1.47756844380197,"NAT2"
"14577",1.70451314465637,"UNC13D"
"14578",1.16367834988916,"YWHAZ"
"14580",3.33433420901062,"XG"
"14582",0.660521195989102,"TATDN1"
"14583",1.10595102794365,"WDR43"
"14585",0.741560616218546,"DNAJB7"
"14588",2.98244909085501,"MEIOB"
"14590",1.16002502719795,"ZNF492"
"14593",0.640817527450375,"TBC1D5"
"14595",1.92524977052035,"AMH"
"14603",2.093161957243,"TIMP3"
"14604",4.26113122807386,"CD5L"
"14605",1.27923755731824,"TNFRSF13B"
"14607",1.62118901940463,"ME1"
"14608",1.56495258272632,"SLC16A6"
"14609",0.609389221425551,"OVOL2"
"14610",1.96868376266167,"SNX30"
"14612",4.87357416828499,"DQX1"
"14613",0.74387366141287,"GDF9"
"14616",1.34607735805922,"GPR56"
"14617",1.05435267682701,"MPHOSPH9"
"14620",5.44970741676424,"C12orf36"
"14621",2.76518798634667,"IFNE"
"14622",0.593115649965352,"CXCL9"
"14623",1.40785903876646,"LDLRAD3"
"14624",0.99462415508603,"C2orf44"
"14625",1.62413461499224,"C1orf127"
"14626",2.33559089049287,"SLC1A7"
"14627",2.69841183392285,"RORC"
"14630",0.857916994264714,"SLC20A2"
"14632",0.754222508305005,"TPTE2"
"14633",2.18546607372704,"FCGR3B"
"14634",0.806814781338508,"OLFM1"
"14636",0.592202993485499,"CYB5D1"
"14637",0.611687842311927,"MDFIC"
"14638",2.85386080756826,"ROR1"
"14639",2.14815352940842,"C10orf82"
"14644",1.06456281972046,"THRA"
"14647",2.99520674940691,"KLC3"
"14648",2.46946934392298,"CD101"
"14649",4.09332224547164,"TCF21"
"14653",0.839145257757228,"AC016722.1"
"14656",2.34382422932871,"SRMS"
"14662",1.79572257159017,"ABCC9"
"14664",0.864702158271978,"YPEL1"
"14665",4.22905421477951,"HJURP"
"14666",2.10779608209672,"SYT1"
"14668",1.4469753976438,"GRK1"
"14670",0.72790399675315,"IGSF22"
"14671",2.20743058007077,"PTGFRN"
"14672",3.03349548577209,"SCTR"
"14674",0.639892995436132,"CYP26B1"
"14676",0.894683962828072,"NT5C1B"
"14678",1.07422527899688,"IL1B"
"14679",2.12713388812133,"PKP2"
"14682",0.828748370241589,"CDK8"
"14684",1.39036644103016,"FAM163A"
"14685",0.764928796722291,"PRPH2"
"14686",0.606870297007008,"WBP1L"
"14689",2.24979006289429,"LRRTM1"
"14691",1.81240115791768,"SIGLEC5"
"14692",1.65054337604753,"KIF20B"
"14699",3.06194013085752,"FGFBP1"
"14701",0.908189612827252,"UBE2K"
"14702",1.168625319202,"CDC42EP2"
"14705",3.53881937428177,"SGOL1"
"14706",2.25210230451887,"HOXB7"
"14708",0.875746869743184,"RP1-102H19.8"
"14711",1.72425746092561,"TCF19"
"14712",0.719725892472724,"C9orf139"
"14716",1.00933959020557,"NBEA"
"14718",1.0590181744031,"CPXM1"
"14719",0.955667212913085,"GBGT1"
"14720",1.72799492299445,"LOXL2"
"14723",0.888066571582668,"C20orf195"
"14725",1.17802484780561,"CD200R1"
"14726",3.47046390891577,"FAM216B"
"14727",0.87439836430352,"C21orf2"
"14729",2.96082940271932,"NKX2-3"
"14730",1.26226676003076,"CLCN4"
"14733",2.45463757495778,"PTPN21"
"14736",1.38430039984693,"WDR17"
"14737",3.34549471208017,"APOBEC3B"
"14738",0.952102947696853,"FHIT"
"14739",0.699641043937793,"CCNB3"
"14740",1.06220571728251,"LMAN1L"
"14743",0.598178876600691,"NDEL1"
"14744",1.03071666716276,"XPO1"
"14745",0.957083438240653,"RELL2"
"14747",1.47793509190949,"SAMD9L"
"14749",1.35036169154826,"FGFR3"
"14750",0.801476038304203,"RP11-182J1.16"
"14751",0.908831845919252,"SUB1"
"14752",0.885484058352494,"IL34"
"14753",2.08685309889056,"EDN2"
"14755",1.51204680389886,"LAMB3"
"14758",2.05374786485075,"MAP3K15"
"14760",4.14217264671981,"THEG"
"14762",0.751493209190564,"POP4"
"14764",0.722678106862066,"MTA1"
"14765",0.934832743829388,"ABCF3"
"14766",2.8001388222183,"POF1B"
"14767",8.08870657761417,"KRT6C"
"14768",6.00836594918205,"COL17A1"
"14769",0.781143997901907,"LLGL2"
"14770",4.20727729527417,"CACNA2D2"
"14771",2.88112747901697,"GPER1"
"14772",3.61123936297164,"KCNV1"
"14774",0.701015015935216,"TCAIM"
"14780",2.720298127809,"ZNF366"
"14782",0.699509409624564,"STK39"
"14784",0.687298977504113,"AZI2"
"14785",1.94710682564295,"SEMA4B"
"14786",0.754600888147174,"FKBP9"
"14787",6.38235414502703,"HMGA2"
"14789",2.72836180317447,"PRDM12"
"14790",0.849715688006363,"IFNGR1"
"14792",1.67781238459522,"RP11-683L23.1"
"14793",0.712256826810408,"SLC27A5"
"14794",2.45559426433639,"FSCN1"
"14796",1.1954511152148,"CBX1"
"14797",1.25438188248212,"CSF2RA"
"14798",0.937935469768969,"NRL"
"14799",0.823847639924026,"KPTN"
"14800",0.710021552072585,"IL9R"
"14801",0.837041730651197,"YEATS4"
"14803",1.00557024237289,"ALAS1"
"14805",3.66353881460125,"OLFM4"
"14806",1.85503011566912,"XAGE1B"
"14815",1.03884286981233,"PXDNL"
"14817",0.713262767713617,"KRT8"
"14819",1.96172073908163,"EGR1"
"14822",1.04634868731175,"ANP32E"
"14825",2.01996592677479,"NGFR"
"14826",2.18192624905895,"KLHL13"
"14830",0.805997840856415,"EDA"
"14836",2.25997618422867,"CYB5A"
"14837",1.01349667039861,"NPHS1"
"14841",0.589224140197002,"RP11-872D17.8"
"14845",2.27587025771703,"FBLL1"
"14848",1.37395320855506,"SEPP1"
"14850",1.57258146085353,"TMTC3"
"14852",2.67545605248573,"SLC6A13"
"14853",3.7522111924072,"SLC34A2"
"14854",2.13089281431432,"ARHGEF6"
"14861",2.22488659229675,"SYT2"
"14862",1.54747433248501,"FBL"
"14865",1.04965538730396,"LRRC7"
"14870",1.09355667084652,"WDR75"
"14873",0.932246778053608,"SFRP4"
"14881",1.11995264815535,"C20orf24"
"14883",1.13259728434535,"RFC2"
"14888",2.01921781286297,"AIM2"
"14890",1.79252785520224,"SERTAD1"
"14894",1.03018071716134,"AGPAT2"
"14895",1.53259035345032,"FAM134B"
"14896",3.92313269111905,"HBG2"
"14899",0.928163556609232,"MED12L"
"14901",0.786990946172422,"MYLK4"
"14903",1.19095302442122,"PSD2"
"14904",0.739858071271173,"HSD17B14"
"14905",1.0700821158089,"RP11-444E17.6"
"14911",3.62668468214203,"COL4A3"
"14913",1.71855240068644,"RAET1G"
"14914",2.02350195416057,"CCDC81"
"14916",2.38065622618663,"SLC16A1"
"14918",0.920150456860565,"FBXL5"
"14919",1.8142739671847,"NDRG1"
"14922",2.77911181822249,"SIX3"
"14923",2.39574049115973,"IGF2BP2"
"14925",0.981065686404517,"CYSLTR2"
"14926",0.798631554868834,"E2F6"
"14927",1.52168406429513,"RARA"
"14929",1.8052048141981,"OLFML1"
"14934",0.665061484726342,"NDUFAF4"
"14937",0.85178797982295,"EVL"
"14938",1.3365873915373,"LILRB1"
"14940",1.48155156768533,"FOXP3"
"14946",1.65959029919199,"CADM4"
"14949",1.64959378496079,"MPL"
"14950",0.719972031716221,"NFE2L2"
"14953",1.00190917166339,"CD3G"
"14954",4.78393484646217,"CLIC5"
"14955",0.667182081994415,"AIFM3"
"14956",7.20160103888986,"SPRR2G"
"14957",1.25391019458751,"AP000295.9"
"14958",0.804166812941133,"PNRC1"
"14960",2.42214492805751,"RBBP8NL"
"14963",0.645202504764022,"CORO7"
"14965",2.71296222430016,"AMICA1"
"14966",3.70076898780836,"TRIM72"
"14967",1.62871892334771,"NNMT"
"14972",3.56577287536941,"ADRB1"
"14973",2.05070006360702,"PAEP"
"14974",2.54030174938837,"IL11"
"14977",2.46481966890967,"CPA3"
"14978",0.959436264278726,"HMBOX1"
"14980",0.934532679748783,"ZP1"
"14982",0.763999646115035,"HDHD3"
"14983",0.97622674056243,"MRPL37"
"14986",0.926301858519096,"MKKS"
"14991",1.09700226526967,"TSPYL2"
"14995",1.85702962307041,"WNT5A"
"14996",1.94849710864471,"ABCB6"
"14997",1.65081426589143,"MGAM"
"14998",1.9266747863565,"RGS5"
"15000",1.11254772763482,"RCAN1"
"15002",1.81273941200262,"VPS37D"
"15008",2.15810020371432,"IGDCC3"
"15009",0.977896305381091,"N4BP2L2"
"15013",2.00362338737711,"LYNX1"
"15015",3.46067993182369,"SPINK7"
"15017",0.697567058468699,"LIMK2"
"15018",2.31303415073787,"HHLA2"
"15019",2.22110464974235,"DISP1"
"15022",2.00203200958742,"HPN"
"15023",3.12819499147895,"WISP2"
"15025",0.898254237415868,"CCT7"
"15026",0.838183769172584,"SLC25A53"
"15029",1.14269991468059,"BOLA3"
"15030",2.58586458528221,"TONSL"
"15032",1.11719780446008,"DACT3"
"15033",1.15923560588449,"SLC5A3"
"15035",0.875378385236161,"TSPAN18"
"15036",1.2622048943869,"DCST2"
"15037",0.951909963277945,"MAML2"
"15038",0.768326121084585,"ADAP2"
"15042",0.59053173199054,"SIPA1L2"
"15045",1.41851026053426,"NOXO1"
"15048",1.49228007933252,"RYR2"
"15049",0.928498449222362,"WT1"
"15050",0.63088745578286,"MTFR1L"
"15051",0.661658341234103,"PDLIM1"
"15054",1.56207579957012,"GPSM3"
"15056",1.20506996441969,"HEATR1"
"15058",3.4172503676693,"SLC1A1"
"15060",3.61819539296861,"GREM1"
"15063",1.13043197231264,"RP11-123K3.4"
"15069",1.28350756037473,"UBTD1"
"15071",1.82008336401133,"PPP1R15A"
"15073",6.80331851304915,"KRTDAP"
"15075",1.12136268270063,"CYP21A2"
"15078",1.39276057899201,"UCP1"
"15079",0.762159421772055,"GCSAM"
"15081",1.17957542806487,"ZDHHC15"
"15082",0.899683501810888,"MED11"
"15085",0.741053090029732,"PHF5A"
"15086",1.5066053877609,"WAS"
"15087",1.07743094955498,"FOXD4L1"
"15088",1.21018731813308,"HAUS5"
"15090",1.07815418847774,"ROBO1"
"15092",0.791100067621239,"NFATC1"
"15097",3.15494186169091,"MYO3A"
"15098",1.26193536797888,"TSHR"
"15099",1.7074773956619,"MYO1F"
"15100",1.66844835300119,"LIPH"
"15101",0.805746576141633,"KIF22"
"15103",1.06682371762155,"TIPARP"
"15105",2.22739755263467,"MAP6"
"15106",7.99055267484999,"AMTN"
"15107",1.56713224818028,"EPDR1"
"15108",0.625352154801599,"STX19"
"15113",1.21285371392077,"TTC34"
"15117",0.871326206473851,"NASP"
"15118",1.05900573565729,"AGO2"
"15120",0.740824791062858,"TRIM8"
"15121",1.81704015343136,"SYT7"
"15122",1.81916617348428,"CR1"
"15123",0.987588147646421,"SATB1"
"15124",0.673967948628595,"FADS2"
"15126",1.71349908270823,"ZNF703"
"15131",3.5414830112623,"RAMP3"
"15133",2.27375307519938,"CIDEA"
"15136",1.12633927600498,"TK2"
"15138",3.51227143755718,"SOX17"
"15140",0.637922813734111,"MED14"
"15142",1.08237960114584,"EPHX1"
"15144",1.17136685060719,"TBL1X"
"15148",0.999781699819948,"MAP7"
"15153",3.45815261905147,"ISL1"
"15154",3.99985285307266,"PTH2R"
"15155",1.20358059511166,"ANKRD45"
"15156",2.03405619261696,"CLIC2"
"15157",0.654018576320055,"KITLG"
"15159",5.02706851721317,"HAP1"
"15162",1.21443386168699,"CSNK2A1"
"15170",1.10393633970227,"SLC25A30"
"15173",1.72913987113601,"C4B"
"15176",2.01546211477159,"TNFSF12"
"15177",0.660747034852054,"PROCR"
"15183",2.47706440810655,"AICDA"
"15185",3.28104456062526,"RPL3L"
"15187",3.46546816295768,"PGM5"
"15188",0.882891267340701,"MBNL2"
"15189",7.20026083966031,"MAGEA12"
"15190",4.54332381016971,"MAGEA8"
"15192",5.10874443674204,"GPR115"
"15194",1.41835598169801,"C17orf50"
"15195",1.75091126018005,"SYT9"
"15196",1.38396318367107,"HSD17B4"
"15200",0.714063041811409,"CHML"
"15201",2.2014031379327,"CST6"
"15202",1.53817838561109,"S100Z"
"15203",0.609354656178072,"PLA2G4B"
"15204",4.51046146396476,"AKR1C2"
"15208",2.99870430383468,"RFC4"
"15209",2.40358213050119,"RP11-366L20.2"
"15213",0.79268606951442,"CTD-2054N24.2"
"15214",4.19158044377572,"ASPM"
"15216",1.92949320834737,"MICALCL"
"15217",2.02055479167916,"CH25H"
"15218",0.967149097779362,"MILR1"
"15220",6.73745205064001,"HOXC10"
"15223",3.17753408522416,"NUDT11"
"15224",1.10234486320276,"NDN"
"15226",2.81416486742353,"SH2D1B"
"15228",3.67277284890814,"RSPO1"
"15229",4.14842862785287,"TUBB1"
"15230",0.701641004294947,"TSPAN11"
"15231",2.81226326810852,"TSPAN12"
"15235",1.7334001944315,"CKS2"
"15237",1.05121999341113,"NME8"
"15238",0.881682884615316,"DERL3"
"15240",1.84197632805754,"C22orf34"
"15241",6.16736426984426,"DLX1"
"15244",1.33561021209038,"ABI3"
"15245",1.11404873809919,"PTGER1"
"15247",1.09801619638899,"AC019171.1"
"15255",2.2427576287749,"NYAP1"
"15256",2.66076495708951,"GIMAP1"
"15258",0.688732095801784,"C17orf58"
"15260",4.01618495309351,"CKAP2L"
"15262",0.678651274102359,"MDH1"
"15263",3.92193128008201,"CST5"
"15264",2.51230977592264,"ATRNL1"
"15269",0.703678937663311,"IL2RB"
"15272",4.2748464192509,"SLCO1B3"
"15281",1.05915925713355,"ADCY6"
"15282",2.53795487894478,"S1PR4"
"15285",0.871812288649684,"ZFP36L2"
"15286",1.29415820038556,"CTD-2228K2.5"
"15288",0.767950839743065,"ZNF75D"
"15291",1.94513493218174,"NEB"
"15293",0.640317658757157,"MICALL2"
"15294",0.74181683779095,"FAM118B"
"15297",0.948255618274773,"PGA4"
"15298",1.00871197362309,"MRM1"
"15299",0.829749351092796,"NKD1"
"15300",1.72737220048678,"IL16"
"15304",0.829295749531035,"DYRK2"
"15305",1.01644926821292,"PCYT1A"
"15306",0.83909870388241,"KPNB1"
"15307",1.81677009853239,"CD3EAP"
"15308",5.87567653646079,"CAPNS2"
"15309",1.3471271223475,"GGT2"
"15314",1.6546648867155,"KCNK7"
"15317",1.96046077673445,"GJC2"
"15324",1.40216847340683,"HEYL"
"15325",1.54792578224646,"VASH1"
"15328",0.701015147817866,"SYTL1"
"15329",1.37949753571692,"CCDC42"
"15334",0.845269147081022,"POLR1B"
"15336",0.7890798402514,"PACSIN2"
"15337",0.609048691123208,"CDK17"
"15338",0.671779579904466,"ZNF296"
"15341",0.84213682398353,"NAT10"
"15342",2.63460723244904,"LINGO4"
"15346",1.45748523092829,"CADPS2"
"15351",3.88217063833824,"GDF10"
"15352",0.830589362721673,"YY1"
"15353",0.937186073004246,"PAK1IP1"
"15355",2.95387973597684,"SLC26A9"
"15357",1.11763755950987,"EHHADH"
"15361",3.10344955397992,"LRRC15"
"15363",0.973238789328786,"MRPL51"
"15364",0.860319213047992,"NPAS1"
"15365",1.29880707530045,"RAB8B"
"15367",0.727307855136068,"BOLA1"
"15374",1.23666784184184,"SLC8A1"
"15375",0.716263121616745,"SLC22A14"
"15376",1.81855158066572,"CPSF4L"
"15377",3.61284290394615,"OIP5"
"15379",0.589172657574156,"PPP1R26"
"15383",1.95709045737371,"P2RX1"
"15384",0.751720442445098,"FUT8"
"15396",1.90177969161254,"RILP"
"15397",0.693223987568512,"TOR3A"
"15398",0.957448338784225,"FLVCR1"
"15399",0.741301481279203,"CNOT11"
"15400",5.42637633923642,"NPBWR1"
"15406",2.19574933071579,"DENND3"
"15407",1.95503331910926,"ERC2"
"15408",0.675191643848666,"NEK11"
"15411",1.71875374736744,"CCR1"
"15412",1.40719305209505,"NET1"
"15414",0.585817954647002,"DUSP22"
"15415",2.83607333568174,"TLL2"
"15416",5.32398807333544,"SLC2A1"
"15417",0.851942685538239,"LRP1"
"15420",1.60281350662468,"ATP2C2"
"15422",1.39084909822097,"GMPR"
"15423",1.07812015910657,"FAM210A"
"15424",0.884506851133922,"RPL37"
"15426",1.10898704245917,"ODF3B"
"15428",3.18931760558831,"LOXHD1"
"15430",1.48473117554467,"MMP25"
"15431",1.33591071079492,"ANKRD33"
"15432",1.57505432276947,"PDGFB"
"15435",2.09470285719842,"RBP1"
"15436",0.842995167481812,"ADD1"
"15437",1.8948785531885,"HIF3A"
"15438",0.84076976622034,"NADK2"
"15440",0.618167137184315,"NSMF"
"15442",2.75109256257527,"NEFM"
"15443",1.16985383307457,"TMEM154"
"15444",2.8077697088949,"NLRC4"
"15445",2.67596155080411,"B3GNT3"
"15446",0.650543156869842,"DRD5"
"15447",3.79508668275435,"DGKI"
"15449",0.776562660295101,"TMC7"
"15450",0.797843908622418,"RPLP0"
"15452",0.741389796768209,"COX5A"
"15454",0.974851223047018,"RDX"
"15456",2.47598283850009,"L1CAM"
"15460",1.36137907089688,"MDH1B"
"15461",0.888358400911165,"ZNF471"
"15462",1.96570962752251,"SGCG"
"15464",1.42165062058925,"GZMH"
"15465",0.59135970669101,"GPRASP2"
"15467",1.22386839630887,"PAQR5"
"15468",1.20708747209956,"TMEM99"
"15469",1.6322066734,"ITGA6"
"15470",1.44485117730198,"FOLR2"
"15471",1.17560840723073,"GDF15"
"15473",1.81225847304051,"GRIK2"
"15474",2.4424093837813,"HS6ST3"
"15475",3.50114578242823,"TEX11"
"15476",3.46778334091203,"SYT15"
"15478",1.18258445707642,"A4GALT"
"15480",0.94246849647477,"USP5"
"15481",1.09920756137042,"AMOTL2"
"15483",1.71313103708471,"CELF3"
"15484",1.77276903812066,"CPT1C"
"15485",1.0202368086726,"NTN1"
"15488",1.88976658829686,"PODNL1"
"15490",6.23645771228153,"DLX5"
"15493",0.765847163301689,"NXT2"
"15495",1.60848394771997,"ZFP64"
"15498",2.58093900819674,"ITIH3"
"15501",0.632796497934663,"SLC25A5"
"15502",1.3875404420932,"CLU"
"15503",0.763968074985663,"FBXL17"
"15504",1.15540906803844,"CCDC167"
"15505",4.37278026114077,"COL22A1"
"15507",1.08327957651916,"HIST1H2BN"
"15508",2.4517368600069,"TEKT2"
"15509",0.892906657611593,"FRK"
"15514",1.92453785625552,"SCGB2A1"
"15521",0.950164556367825,"RP11-1012A1.4"
"15522",1.21428438982394,"SHANK2"
"15525",1.45893880599769,"KLHDC1"
"15528",0.770592954681812,"SLMO2"
"15530",0.665383115699623,"RPA1"
"15531",2.86560228050952,"CMTM2"
"15532",2.40687437197911,"CDH2"
"15535",0.987532337995177,"SLC43A1"
"15536",0.906262985021137,"CDH4"
"15537",1.376561640348,"NDST1"
"15540",2.07506664205815,"MXRA5"
"15542",1.39037904903261,"LILRA3"
"15543",4.95341086435874,"UGT2A1"
"15545",1.33513198846853,"PIK3R2"
"15550",1.83740637494198,"PLCXD3"
"15551",0.968339394080148,"ZAP70"
"15552",0.745393403096246,"WDR90"
"15553",0.745985512702947,"GPR63"
"15554",1.37751665800412,"TIMM8A"
"15555",0.987308025103367,"TAGLN"
"15556",0.951121219686401,"CBWD6"
"15560",0.651551431873142,"AZI1"
"15561",1.56278938937173,"GAL3ST2"
"15565",0.763021129423175,"ILF3"
"15568",0.721165766118396,"VPS72"
"15569",1.04130368974311,"RNF146"
"15572",1.90616326213426,"SLC22A3"
"15575",1.22522262340328,"NUTM2F"
"15577",1.27494757366519,"CXorf22"
"15579",1.31272787034799,"ALDOC"
"15581",1.10783255370205,"TXNRD1"
"15582",0.640285977421225,"HNRNPAB"
"15584",0.614787971159846,"TCEB1"
"15585",0.826311990889081,"DOCK6"
"15587",4.02878046993388,"SKA1"
"15589",5.03081136995286,"SOST"
"15590",0.629208481068471,"AZIN1"
"15591",3.03201611240708,"TBX20"
"15593",1.40985309207985,"PHOSPHO1"
"15594",0.784683128023874,"DNM1L"
"15599",1.31165992925794,"RHOU"
"15600",0.594462524476902,"SLC25A21"
"15602",1.35456579446104,"ATP1B3"
"15603",1.01298194589913,"MEX3D"
"15604",0.625867204058906,"NUDT19"
"15606",0.887016098050182,"CLPB"
"15609",1.69316051089779,"EPB41L5"
"15610",3.17572749273692,"TTC29"
"15611",1.48411940403098,"FAM107B"
"15612",0.851921634991366,"ZNF485"
"15613",1.73602810073999,"CRY2"
"15614",2.959077504516,"LIMS2"
"15617",0.978545973578689,"RP11-351M8.1"
"15618",2.09217420400941,"EGFL7"
"15621",0.712311643132525,"RNPEPL1"
"15623",0.620817791266385,"ZNF544"
"15630",2.65107167536839,"PRSS1"
"15632",2.5093892271756,"PROK2"
"15637",0.996028048407767,"CHRM3"
"15638",1.60076891012533,"IFI30"
"15640",1.4513139147774,"RCN3"
"15641",0.713014415258485,"CCNG1"
"15642",1.07209059255457,"TCF20"
"15643",1.81239859513837,"SERPINI2"
"15645",3.00763582322034,"LRP1B"
"15646",2.75405965493148,"FRMD3"
"15647",1.95627719837367,"ETNK2"
"15648",1.57199606454607,"NHS"
"15649",0.627052828993078,"LAT"
"15650",2.02574626806037,"MSLN"
"15651",1.10710325955577,"MOAP1"
"15652",1.43475494111507,"FGL1"
"15654",1.13881302126791,"RGPD1"
"15656",1.53150753955802,"MAOA"
"15657",2.86811206117499,"CDH8"
"15658",0.928310272001497,"HK2"
"15660",1.60656868267945,"SERINC2"
"15662",1.24059383181265,"SLC30A8"
"15663",1.76117071532965,"GEN1"
"15668",0.732575511160174,"MZB1"
"15669",1.5010768689565,"LAMA2"
"15670",0.906473648948962,"EFHC1"
"15672",1.66346865910244,"ZNF727"
"15674",1.3489341057912,"TNFSF4"
"15675",0.628663311851253,"TEX22"
"15677",1.17201479940327,"ALDH18A1"
"15679",0.921830836090239,"SMC1A"
"15680",0.595548734459422,"ASPH"
"15684",1.01162771739283,"SLC6A1"
"15686",0.695273491250162,"SGK494"
"15687",2.78974419687117,"FAM92B"
"15689",1.06564648195843,"RP11-47I22.3"
"15690",1.54645842559636,"TBXA2R"
"15691",4.66608697353926,"NKAIN2"
"15692",1.61516739467937,"FAM110C"
"15693",1.44790540593597,"DPP4"
"15702",2.11958487749844,"OSR1"
"15703",1.14453538759585,"SLC39A4"
"15706",2.51254475278609,"ACRV1"
"15707",0.662733395064428,"AGT"
"15708",1.85697835401935,"KCNH8"
"15709",2.32161975259432,"HIST2H3A"
"15710",0.913116079059404,"HCRTR2"
"15712",1.38508775252724,"ANO1"
"15714",0.785444853932099,"FITM2"
"15715",3.29180965157274,"CDCA7"
"15719",2.07950677576688,"GRAMD2"
"15720",1.03193445627411,"CPA6"
"15722",0.836698694339514,"AC145676.2"
"15725",1.26115497805971,"FLAD1"
"15727",1.11126750718941,"FAM72A"
"15731",1.66852960978078,"LETM2"
"15732",1.01500222530057,"OCEL1"
"15737",0.84431217616064,"CD9"
"15738",0.982278635532436,"TTLL7"
"15739",2.71364078414492,"GPBAR1"
"15740",0.978183026604887,"EMP1"
"15743",1.983413856101,"PRUNE2"
"15745",4.28216944792099,"RNF222"
"15746",1.56055199948936,"C15orf48"
"15747",0.817513071463289,"RAPH1"
"15748",1.99496955036569,"CTB-58E17.5"
"15750",2.28689449841133,"AMHR2"
"15751",1.93893090108973,"CDH19"
"15752",0.94448849452594,"AP2M1"
"15754",3.52903075043515,"BTNL9"
"15755",2.61812372564632,"MNX1"
"15757",0.983023871593167,"MED10"
"15758",0.816516257082897,"INSIG1"
"15760",1.34936180477644,"KCNK5"
"15762",1.83904825837745,"PPEF1"
"15763",1.2720317266927,"DDX39A"
"15764",0.995104663621811,"PKDREJ"
"15765",2.89168188352087,"CRHR1"
"15768",0.859762817834397,"MTHFD1"
"15769",1.18471778925909,"RENBP"
"15771",0.603125160215999,"AMIGO2"
"15772",2.33855139763742,"HSD17B3"
"15773",0.855137875539858,"LLGL1"
"15775",2.40075831749048,"PLA2G4F"
"15776",1.10280175553912,"DEPDC4"
"15777",2.42884970029245,"KIF19"
"15778",2.9805460113853,"MORN5"
"15779",1.2580872774196,"C4orf21"
"15780",0.628042377822482,"HSPA5"
"15781",3.46378190630147,"CXorf67"
"15784",1.13259344544061,"HLA-C"
"15787",0.835845172693705,"AC187652.1"
"15793",1.83808473961866,"WDFY4"
"15795",1.28291237212767,"MPO"
"15796",0.629195862211779,"ELK3"
"15797",2.18868251965391,"FOXJ1"
"15799",1.58100719998217,"MCF2"
"15800",0.978271146282581,"FSBP"
"15801",0.73790805409214,"TMEM246"
"15802",1.03883764918642,"PIGA"
"15804",0.748179712891655,"CTC1"
"15806",0.885039181239634,"GJB1"
"15807",0.614478308458757,"SCAI"
"15808",1.02462341473915,"TRAT1"
"15809",2.71161851721069,"NR4A1"
"15812",1.44367253973726,"MID1IP1"
"15814",0.600422879557769,"TMEM161A"
"15816",2.09048547045185,"SPRY4"
"15817",1.29845467623414,"PXMP4"
"15819",1.66708062904784,"NUDT8"
"15822",1.65758417671614,"TMEM233"
"15823",2.42598174461549,"CERS1"
"15824",1.80253191033,"HLA-DQB1"
"15826",5.04991054783284,"UGT1A6"
"15827",0.827267615982863,"PGAM2"
"15828",0.968437264050741,"KRT79"
"15829",2.3064903139615,"LYPD1"
"15830",1.51863346467334,"TAPT1"
"15831",0.839402257348287,"LIPT2"
"15832",0.957407573427843,"ZNF107"
"15833",1.0444268379571,"GALNT2"
"15835",2.53928281100031,"LINGO2"
"15836",2.41438880562356,"ICAM2"
"15838",1.69500137272502,"FHL2"
"15840",1.85666742700768,"ZFP2"
"15841",1.39449922264996,"KCNH2"
"15843",2.68288138706936,"CDHR4"
"15844",1.65466318184578,"TBX1"
"15845",0.684976904380526,"CCDC142"
"15846",2.29257330178024,"ZNF676"
"15850",2.00868604531203,"NUP155"
"15855",3.01099024080749,"PVRL4"
"15857",0.898642786179636,"PARK2"
"15858",1.43793731908301,"P2RX7"
"15860",0.664472261151897,"DDIT3"
"15861",2.47453646765177,"C6ORF165"
"15863",0.765964107407267,"CD6"
"15867",1.30044657567902,"ODF3L2"
"15871",2.10240967327014,"NLRP12"
"15875",0.917526992577766,"TAOK2"
"15876",2.33188747760771,"FOS"
"15878",2.76529672477972,"HOPX"
"15879",2.69311146991682,"MMP9"
"15882",0.824948669994873,"RHEBL1"
"15885",2.88023025316665,"CGNL1"
"15887",2.5454802574623,"C1orf222"
"15888",1.16188405726412,"POLD2"
"15892",0.884069178013249,"PLXNC1"
"15894",4.01824943453011,"MEX3A"
"15896",1.88432594691971,"SLC9A7"
"15898",0.599901699820988,"CHCHD10"
"15899",1.30045174791008,"TRPM2"
"15900",0.614709967597877,"UTP14C"
"15901",1.50315793134965,"ZBED2"
"15902",1.11312567608785,"TRAPPC3L"
"15906",2.5593569350019,"KLK14"
"15909",1.98315426776219,"C1orf228"
"15911",0.587916734258601,"ZBTB41"
"15913",0.753465141282383,"RBM5"
"15914",1.84262365001654,"DACH1"
"15926",1.64722886880737,"ATP2A1"
"15928",1.48414020133369,"KLRK1"
"15934",1.24324710107789,"FAM60A"
"15936",1.04632762603172,"ACAT1"
"15938",1.97711977530184,"PACSIN1"
"15939",1.11762043316176,"LRRC19"
"15940",1.0747165101932,"GCSH"
"15944",3.61349237104498,"RRM2"
"15947",2.53534603119172,"C15orf26"
"15948",0.972649613573852,"FPR3"
"15952",0.838687702096298,"ATP6V0A1"
"15953",1.41680211687265,"TMEM52B"
"15954",1.14210727930348,"PLIN2"
"15956",1.54311101183055,"RNF165"
"15957",1.59643003665504,"RECK"
"15958",1.14428865336651,"STMN2"
"15959",2.05077234868061,"CCL19"
"15960",0.837439459509709,"ADAM28"
"15961",0.648263843486573,"PHF1"
"15962",0.925427975941454,"SLC26A2"
"15964",3.00402907845493,"SIRPD"
